date,sales
01/01/2019,104
02/01/2019,110
03/01/2019,112
04/01/2019,119
05/01/2019,121
06/01/2019,125.5
07/01/2019,130
08/01/2019,134.5
09/01/2019,139
10/01/2019,143.5
11/01/2019,148
12/01/2019,152.5
13/01/2019,157
14/01/2019,161.5
15/01/2019,166
16/01/2019,170.5
17/01/2019,175
18/01/2019,179.5
19/01/2019,184
20/01/2019,188.5
21/01/2019,193
22/01/2019,197.5
23/01/2019,202
24/01/2019,206.5
25/01/2019,211
26/01/2019,215.5
27/01/2019,220
28/01/2019,224.5
29/01/2019,229
30/01/2019,233.5
31/01/2019,238
01/02/2019,242.5
02/02/2019,247
03/02/2019,251.5
04/02/2019,256
05/02/2019,260.5
06/02/2019,265
07/02/2019,269.5
08/02/2019,274
09/02/2019,278.5
10/02/2019,283
11/02/2019,287.5
12/02/2019,292
13/02/2019,296.5
14/02/2019,301
15/02/2019,305.5
16/02/2019,310
17/02/2019,314.5
18/02/2019,319
19/02/2019,323.5
20/02/2019,328
21/02/2019,332.5
22/02/2019,337
23/02/2019,341.5
24/02/2019,346
25/02/2019,350.5
26/02/2019,355
27/02/2019,359.5
28/02/2019,364
01/03/2019,368.5
02/03/2019,373
03/03/2019,377.5
04/03/2019,382
05/03/2019,386.5
06/03/2019,391
07/03/2019,395.5
08/03/2019,400
09/03/2019,404.5
10/03/2019,409
11/03/2019,413.5
12/03/2019,418
13/03/2019,422.5
14/03/2019,427
15/03/2019,431.5
16/03/2019,436
17/03/2019,440.5
18/03/2019,445
19/03/2019,449.5
20/03/2019,454
21/03/2019,458.5
22/03/2019,463
23/03/2019,467.5
24/03/2019,472
25/03/2019,476.5
26/03/2019,481
27/03/2019,485.5
28/03/2019,490
29/03/2019,494.5
30/03/2019,499
31/03/2019,503.5
01/04/2019,508
02/04/2019,512.5
03/04/2019,517
04/04/2019,521.5
05/04/2019,526
06/04/2019,530.5
07/04/2019,535
08/04/2019,539.5
09/04/2019,544
10/04/2019,548.5
11/04/2019,553
12/04/2019,557.5
13/04/2019,562
14/04/2019,566.5
15/04/2019,571
16/04/2019,575.5
17/04/2019,580
18/04/2019,584.5
19/04/2019,589
20/04/2019,593.5
21/04/2019,598
22/04/2019,602.5
23/04/2019,607
24/04/2019,611.5
25/04/2019,616
26/04/2019,620.5
27/04/2019,625
28/04/2019,629.5
29/04/2019,634
30/04/2019,638.5
01/05/2019,643
02/05/2019,647.5
03/05/2019,652
04/05/2019,656.5
05/05/2019,661
06/05/2019,665.5
07/05/2019,670
08/05/2019,674.5
09/05/2019,679
10/05/2019,683.5
11/05/2019,688
12/05/2019,692.5
13/05/2019,697
14/05/2019,701.5
15/05/2019,706
16/05/2019,710.5
17/05/2019,715
18/05/2019,719.5
19/05/2019,724
20/05/2019,728.5
21/05/2019,733
22/05/2019,737.5
23/05/2019,742
24/05/2019,746.5
25/05/2019,751
26/05/2019,755.5
27/05/2019,760
28/05/2019,764.5
29/05/2019,769
30/05/2019,773.5
31/05/2019,778
01/06/2019,782.5
02/06/2019,787
03/06/2019,791.5
04/06/2019,796
05/06/2019,800.5
06/06/2019,805
07/06/2019,809.5
08/06/2019,814
09/06/2019,818.5
10/06/2019,823
11/06/2019,827.5
12/06/2019,832
13/06/2019,836.5
14/06/2019,841
15/06/2019,845.5
16/06/2019,850
17/06/2019,854.5
18/06/2019,859
19/06/2019,863.5
20/06/2019,868
21/06/2019,872.5
22/06/2019,877
23/06/2019,881.5
24/06/2019,886
25/06/2019,890.5
26/06/2019,895
27/06/2019,899.5
28/06/2019,904
29/06/2019,908.5
30/06/2019,913
01/07/2019,917.5
02/07/2019,922
03/07/2019,926.5
04/07/2019,931
05/07/2019,935.5
06/07/2019,940
07/07/2019,944.5
08/07/2019,949
09/07/2019,953.5
10/07/2019,958
11/07/2019,962.5
12/07/2019,967
13/07/2019,971.5
14/07/2019,976
15/07/2019,980.5
16/07/2019,985
17/07/2019,989.5
18/07/2019,994
19/07/2019,998.5
20/07/2019,1003
21/07/2019,1007.5
22/07/2019,1012
23/07/2019,1016.5
24/07/2019,1021
25/07/2019,1025.5
26/07/2019,1030
27/07/2019,1034.5
28/07/2019,1039
29/07/2019,1043.5
30/07/2019,1048
31/07/2019,1052.5
01/08/2019,1057
02/08/2019,1061.5
03/08/2019,1066
04/08/2019,1070.5
05/08/2019,1075
06/08/2019,1079.5
07/08/2019,1084
08/08/2019,1088.5
09/08/2019,1093
10/08/2019,1097.5
11/08/2019,1102
12/08/2019,1106.5
13/08/2019,1111
14/08/2019,1115.5
15/08/2019,1120
16/08/2019,1124.5
17/08/2019,1129
18/08/2019,1133.5
19/08/2019,1138
20/08/2019,1142.5
21/08/2019,1147
22/08/2019,1151.5
23/08/2019,1156
24/08/2019,1160.5
25/08/2019,1165
26/08/2019,1169.5
27/08/2019,1174
28/08/2019,1178.5
29/08/2019,1183
30/08/2019,1187.5
31/08/2019,1192
01/09/2019,1196.5
02/09/2019,1201
03/09/2019,1205.5
04/09/2019,1210
05/09/2019,1214.5
06/09/2019,1219
07/09/2019,1223.5
08/09/2019,1228
09/09/2019,1232.5
10/09/2019,1237
11/09/2019,1241.5
12/09/2019,1246
13/09/2019,1250.5
14/09/2019,1255
15/09/2019,1259.5
16/09/2019,1264
17/09/2019,1268.5
18/09/2019,1273
19/09/2019,1277.5
20/09/2019,1282
21/09/2019,1286.5
22/09/2019,1291
23/09/2019,1295.5
24/09/2019,1300
25/09/2019,1304.5
26/09/2019,1309
27/09/2019,1313.5
28/09/2019,1318
29/09/2019,1322.5
30/09/2019,1327
01/10/2019,1331.5
02/10/2019,1336
03/10/2019,1340.5
04/10/2019,1345
05/10/2019,1349.5
06/10/2019,1354
07/10/2019,1358.5
08/10/2019,1363
09/10/2019,1367.5
10/10/2019,1372
11/10/2019,1376.5
12/10/2019,1381
13/10/2019,1385.5
14/10/2019,1390
15/10/2019,1394.5
16/10/2019,1399
17/10/2019,1403.5
18/10/2019,1408
19/10/2019,1412.5
20/10/2019,1417
21/10/2019,1421.5
22/10/2019,1426
23/10/2019,1430.5
24/10/2019,1435
25/10/2019,1439.5
26/10/2019,1444
27/10/2019,1448.5
28/10/2019,1453
29/10/2019,1457.5
30/10/2019,1462
31/10/2019,1466.5
01/11/2019,1471
02/11/2019,1475.5
03/11/2019,1480
04/11/2019,1484.5
05/11/2019,1489
06/11/2019,1493.5
07/11/2019,1498
08/11/2019,1502.5
09/11/2019,1507
10/11/2019,1511.5
11/11/2019,1516
12/11/2019,1520.5
13/11/2019,1525
14/11/2019,1529.5
15/11/2019,1534
16/11/2019,1538.5
17/11/2019,1543
18/11/2019,1547.5
19/11/2019,1552
20/11/2019,1556.5
21/11/2019,1561
22/11/2019,1565.5
23/11/2019,1570
24/11/2019,1574.5
25/11/2019,1579
26/11/2019,1583.5
27/11/2019,1588
28/11/2019,1592.5
29/11/2019,1597
30/11/2019,1601.5
01/12/2019,1606
02/12/2019,1610.5
03/12/2019,1615
04/12/2019,1619.5
05/12/2019,1624
06/12/2019,1628.5
07/12/2019,1633
08/12/2019,1637.5
09/12/2019,1642
10/12/2019,1646.5
11/12/2019,1651
12/12/2019,1655.5
13/12/2019,1660
14/12/2019,1664.5
15/12/2019,1669
16/12/2019,1673.5
17/12/2019,1678
18/12/2019,1682.5
19/12/2019,1687
20/12/2019,1691.5
21/12/2019,1696
22/12/2019,1700.5
23/12/2019,1705
24/12/2019,1709.5
25/12/2019,1714
26/12/2019,1718.5
27/12/2019,1723
28/12/2019,1727.5
29/12/2019,1732
30/12/2019,1736.5
31/12/2019,1741
